,latent_shape_params,first_principal_component,second_principal_component,name
0,[0. 0.],0.0,0.0,black_and_decker_unknown
1,[-9.49  4.75],-9.488659,4.754044,bosch_gsb180_li
2,[74.5   6.63],74.49811,6.625923,bosch_psr1800_li
3,[ -5.97 -59.7 ],-5.972536,-59.703945,concept_drill
4,[ 2.67 -4.61],2.6721683,-4.609619,dewalt_dcd780
5,[-16.11  28.08],-16.11077,28.082027,dewalt_unknown
6,[0.29 3.13],0.28780267,3.1337852,makita_bhp451
7,[-8.7   4.21],-8.701929,4.209558,makita_unknown
8,[2.9  1.95],2.8956065,1.9476615,makita_xfd15
9,[-20.3    4.81],-20.304417,4.808073,porter_cable_unknown
10,[-19.78  10.75],-19.775362,10.752599,solidworks_arp
